abandon,"n.放纵；
deportation,n.放逐
depose,"vi.宣誓作证；
vt.废黜，罢免；
vt.摆放"
deposit,"n.自然积累，沉积，矿藏；
vt.存钱"
depravity,n.道德败坏
deprecate,"vt.不喜欢；
vt.贬低，轻视；
vt.降低…的重要性，使低调"
depreciate,"vt.贬低…的价值；
vt.轻视"
depressed,"adj.不开心的，情绪不高的，消沉的；
adj.生活境况悲催的"
deprivation,n.匮乏
deracinate,vt.根除
derelict,"adj.玩忽职守的，不认真的；
n.被社会遗弃的人"
deride,vt.嘲弄，嘲笑
derivative,adj.非原创的
descend,"v.下降；
v.世代相传"
descendant,n.后代
desecrate,vt.亵渎，玷污
desiccate,"vt.使（食物）脱水以保存，使干燥；
vt.使缺乏活力"
designate,"vt.任命；
vt.命名"
despicable,"adj.令人鄙视的；
adj.不荣耀的，不得体的"
despise,vt.极其不喜欢
despotic,adj.专制的，暴虐的
desultory,"adj.无计划的，无目的的；
adj.令人失望的"
detach,vt.使分离
detain,vt.拘留，扣留
deter,vt.吓住，威慑
deterioration,n.恶化；堕落
detour,"n.偏离正常标准；
v.改变方向或者路线，绕道"
detract,"vt.贬低，降低价值；
vt.使分心"
detritus,n.废品，碎屑，遗骸
devoted,"adj.投入的；忠诚的；
adj.示爱的，恩爱的"
devout,"adj.（对于宗教）虔诚的；
adj.忠诚的"
dexterous,"adj.动作灵活的；
adj.头脑灵活的"
diabolic,adj.恶魔一般的
diaphanous,"adj.模糊的；非实在的；
adj.（质地精致得）几乎透明的"
diatribe,"n.长篇抨击性演讲；
n.挖苦，讽刺的指责"
didactic,adj.喜欢说教的
diehard,"adj.顽固的，保守的
n.顽固的人，保守的人"
diffident,"adj.不自信的；
adj.内向的"
diffuse,"adj.啰嗦的；
adj.不集中的，扩散的；
v.扩展，散开"
digress,v.脱离主题
dilapidate,v.（使）荒废
dilate,"v.（使）膨胀，扩大；
v.详细表达"
dilatory,adj.拖延的，磨蹭的
dilettante,n./adj.业余爱好者（对艺术或知识领域涉猎浅薄者）/缺乏专业技术的
diligent,adj.勤勉的，辛勤的
dilute,"vt.稀释/adj.经稀释的；
vt.削弱"
diminish,"v.（使）变小，（使）减少；
v.轻视，贬低"
din,"n.喧闹声，嘈杂声；
v.重复，使人厌烦地反复灌输"
dingy,adj.昏暗的；肮脏的
diocesan,adj.主教管辖区的
diplomatic,adj.使用策略的，机智的
dire,"adj.不吉利的，不祥的；
adj.可怕的，恐怖的；
adj.迫切的；
adj.悲惨的"
dirge,n.挽歌
disabuse,vt.打消错误念头，纠正
disaffected,adj.不满的，叛逆的
disarm,"v.解除武装；
vt.使息怒，平息，抚慰；
vt.使无害"
disarray,"n.混乱，无秩序；
vt.使混乱"
disavow,vt.拒绝承认，否认
discern,v.识别，辨别差异
discharge,"vt.解雇；
vt.释放；
n.不承担责任"
disciple,n.信徒，追随者
discombobulate,vt.使不安，使混乱
discomfit,"vt.使尴尬；
vt.阻碍"
discommode,vt.打扰，使不便
discompose,"vt.使不安；
vt.使混乱"
disconcert,vt.使不安
discord,n.意见不一致，不和谐
discredit,"vt.羞辱，使丧失名誉；
vt.怀疑，不相信"
discrepancy,n.（在事实和宣称之间的）差异或矛盾
discrete,adj.离散的，不连续的
discretion,"n.谨慎；
n.自制，节制"
discretionary,adj.自主决定的
discriminate,"vt.区分；
vi.歧视"
discursive,adj.（谈话内容）杂乱的
disdain,vt.轻视，鄙视
disengage,vt.分开，使脱离
disgorge,"v.呕吐出；
v.被迫放弃"
disgruntle,"vt.使发怒，使不满意；
vt.使疏远，使不友好"
disguise,"vt.伪装（防止被认出）；
vt.隐藏，掩饰"
disinclination,n.不喜欢，厌恶，不情愿
disinfect,vt.消毒，使无菌
disinter,vt.（从墓地里）掘出
disinterested,"adj.公正的，无偏见的；
adj.没有兴趣的"
disjointed,"adj.机能失调的；
adj.不连贯的"
disjunctive,adj.分离的
dismantle,vt.分解，分拆
dismay,"vt.使失去勇气；
vt.使不安，使焦虑"
disparage,vt.贬低；轻蔑地说
disparate,adj.迥然不同的
dispassionate,adj.客观公正的，不易被情绪或偏见影响的
dispatch,"n.迅速；
vt.发送，派遣；
vt.使死亡；
vt.获胜，胜过…"
dispose,"vt.使倾向于；
vi.处理掉（与of连用，disposeof）；
vt.有序地布置"
disregard,"vt.漠视，不关注；
n.缺乏兴趣，缺乏关心"
dissect,"vt.仔细分析；
vt.切成片（尤其是为了解剖研究）"
dissemble,v.用假象隐藏真相，掩饰
disseminate,vt.散播，传播
dissension,n.意见不合
dissent,"vi.持异议，不同意；
n.反对正统；
n.意见不一致，不和谐"
dissipate,"vt.驱散；
vt.浪费；
vi.放纵"
dissolute,adj.放荡的，无节制的
dissolve,"v.溶解，融化；
v.解散；
v.驱散；（使）消失；
v.废除，撤销"
dissonance,n．（音调）不和谐；不一致，分歧
dissuade,vt.劝阻，反对
distain,"vt.贬损，伤害（某人的）名誉；
vt.弄脏"
distal,adj.远离中心的，（神经）末梢的
distend,v.（使）膨胀
distill,"vt.对…用蒸馏法提高纯度；
v.（使）渗出；（使）滴下"
distort,vt.扭曲，歪曲
distract,"vt.转移（注意力），使分心；
vt.使焦虑，使不安；
adj.疯狂的"
distraught,adj.精神狂乱的，极疯狂的
diurnal,"adj.白天发生或行动的；
adj.每天的；
adj.期刊"
diverge,"vt.改变方向；
vt.（使）分叉，散开；
vi.分歧；
vi.离题"
diversity,"n.多样性；
n.分歧，不同点"
divert,"vt.使转向；
vt.使消遣；
vt.使分心"
divestiture,n.剥夺
divulge,vt.泄漏（秘密）
dodder,vi.蹒跚，颤巍巍地行进
dodge,v.躲避
doff,vt.脱下
dogged,"adj.坚持的，坚决的；
adj.固执的，任性的"
dogma,n.教条，信条
doldrums,"n.低迷，中断；
n.情绪不佳"
dolorous,adj.忧伤的
dolt,n.笨蛋
domicile,"n.住所，住宅；
vt.为…提供住处"
dominant,"adj.处于支配地位的；
adj.（基因）显性的"
don,vt.穿上
donor,n.捐赠人，给体
doodle,"vi.（无目的地）乱涂乱画；
vi.漫无目的地打发时光"
dormant,"adj.静止的，不活跃的；
adj.（动物）冬眠的"
dour,"adj.闷闷不乐的，死气沉沉的；
adj.严厉的"
douse,"vt.熄灭；
vt.弄湿"
downplay,vt.轻描淡写，不予重视
downpour,n.倾盆大雨
doyen,"n.有经验的人，资深人士；
n.（加入时间较长的）高级会员"
doze,vi./n.小憩
draconian,adj.极其残酷的；十分严厉的
drawl,v.慢吞吞地说
dreary,"adj.单调乏味的；
adj.令人不悦的"
drench,vt.使湿透，浸透
drivel,"n.胡言乱语；
v.胡言乱语，说傻话"
drizzle,vi./n.（下）细小、轻柔、似雾的雨，毛毛雨
droll,adj.古怪有趣的，离奇可笑的
drone,"v.低沉单调地说；嗡嗡地叫；
n.（昆虫振翅般）单调嗡嗡的声音；
vi.混日子"
drudgery,n.苦工；单调、卑贱或无趣的工作
dubious,"adj.充满不定性的，值得怀疑的；
adj.（对事实等）持怀疑态度的；
adj.迟疑不决的，不愿行动的"
ductile,"adj.可塑的，有延展性的；
adj.易受影响的"
dulcet,adj.悦耳的，令人愉悦的
dullard,n.笨蛋
dupe,"n.复制品，复制；
n.易受骗的人；
vt.欺骗"
duplicity,n.欺骗，口是心非
dwindle,vi.逐渐减少
dyspeptic,"adj.脾气坏的；
adj.消化不良的"
earnest,adj.严肃认真的
earshot,n.听力所及的范围
earsplitting,adj.震耳欲聋的
eavesdrop,vi.偷听
ebullient,adj.热情奔放的
eccentric,adj.行为出格的，不循规蹈矩的
éclat,n.辉煌成就
eclipse,"n.下降，衰退；
vt.使声望下降，使黯然失色；
vt.（在数量、品质上）超越"
ecstasy,"n.无法自控的情绪；
n.狂喜"
ecumenical,"adj.全球基督教会的；
adj.世界范围的，普遍性的"
edible,adj.可食用的
edifice,"n.大厦；大建筑物；
n.基础，基本构架"
efface,vt.擦掉，抹去；使不明显
effervesce,"vi.冒泡；
vi.兴奋，热情洋溢"
effete,"adj.衰弱的，衰落的；
adj.缺乏信念的，懦弱的"
effluvium,"n.难闻的气味；
n.没用的副产品，废品"
effrontery,n.厚颜无耻，放肆大胆
effulgent,adj.光辉灿烂的
effusive,adj.感情泛滥的/溢于言表的；感情表达不节制的/过度的；过分多情的
egalitarian,adj.平等主义的
egoistic,adj.利己的，以自我为中心的
elaborate,"adj.详细的，复杂的；
vt.详细阐述"
elastic,"adj.有弹性的；
adj.能（迅速从伤痛中）恢复的"
elate,vt.使开心，使自豪
eleemosynary,adj.慈善的
elegy,n.哀歌（诗），挽歌（诗）
elephantine,"adj.巨大的；
adj.笨拙的"
elevate,"vt.（在道德、智力、文化水平上）提升；
vt.使兴奋"
elicit,vt.激起，唤起
elliptical,"adj.含糊不清的；
adj.椭圆的"
elucidate,v.阐明
emaciate,"vt.使消瘦，使衰弱；
vt.削弱"
emancipate,vt.解放，解除束缚
embargo,n.贸易禁止令
embark,"vi.上船；
vi.开始从事"
embarrass,"vt.使尴尬；
vt.阻挠，制造障碍"
embed,vt.嵌入
embezzle,vt.盗用
embolden,vt.鼓励，使大胆
emboss,vt.以浮雕效果妆点，装饰
embrace,"vt.乐于接受；
vt.包围"
embroider,v.（时常伴有夸张和想象内容地）详细说明
emigrate,vi.移民，移居海外
eminent,adj.杰出的
emollient,adj.起缓和作用的
emulate,vt.效仿并努力超越
enact,vt.制定或颁布（法律）
enamel,"vt.涂亮漆；使具有光滑或亮泽的表面；
vt.用亮丽的表面装饰"
encomium,n.赞颂之词
encompass,"vt.组成，包含；
vt.包围"
encumber,"vt.阻碍；妨碍；
vt.给…增添负担"
endemic,adj.地方性的
endorse,vt.公开支持，推崇
enervate,"vt.使衰弱；
vt.使麻木"
enfranchise,"vt.给予…权利（例如选举权）；
vt.解放"
engender,"vt.引起，使发展；
vi.产生，出现"
engross,vt.使全神贯注
enigma,n.难以理解或解释的事物，谜
enlighten,"vt.使知道，启发；
vt.（在道德或精神上）进行教育"
enmity,n.敌意
ennoble,vt.使尊贵
ennui,n.倦怠；缺乏兴趣
ensconce,"vt.安置；
vt.隐藏"
ensemble,n.合唱，合奏曲
ensue,vi.紧随其后
entangle,"vt.使卷入，使纠缠；
vt.使变复杂或困难"
enthusiasm,n.热情，兴趣
entice,vt.诱使
entrance,"n.进入权，进入许可；
vt.使入迷"
entrap,vt.诱骗
entreat,vt.恳求
enunciate,"v.清晰地说；
vt.公开宣布，宣称"
ephemeral,adj.短暂的
epic,adj.宏大的，超凡脱俗的
epicure,n.美食家
epigram,n.机智的短诗，警句
epilogue,"n.文学作品的结局；
n.戏剧的收场白"
epithet,n.外号，绰号
epitomize,"vt.摘要，概括；
vt.代表，体现，是…的典型范例"
equable,adj.（脾气、性情）温和的
equity,n.不偏不倚，公平
equivalent,adj./n.等价的，相等的
equivocate,vi.（带有欺骗目的地）模棱两可地说，说谎话
erode,v.侵蚀，慢慢减少
errant,"adj.居无定所的；
adj.误入歧途的，犯错误的"
erratic,"adj.善变的；
adj.异常的，不同寻常的"
erudite,adj.博学的
escalate,v.（使）（战争等）升级，扩大
eschew,vt.刻意避开；戒绝
esoteric,"adj.深奥难懂的；
adj.少数人知道的"
espouse,"vt.支持；拥护；
vt.与…结婚"
esteem,n./v.尊重
estimable,adj.值得尊敬的
estrange,vt.使疏远，离间，使感情失和
etch,"v.蚀刻；
v.留下深刻印象，铭记"
eternal,adj.永恒的
ethereal,"adj.轻巧精致的；
adj.天国的；
adj.非物质的，精神（上）的"
ethics,n.道德规范
eulogize,vt.称赞；颂扬
euphemism,n.婉言，委婉的说法
euphonious,adj.悦耳的
euphoria,n.感觉极其愉快
evacuate,"vt.撤空；
vt.撤退"
evanescent,adj.逐渐消失的，短暂的
evasive,adj.难以发现、捕捉、分离的；含糊其辞的
everlasting,adj.永恒的，持久的
evict,vt.赶出，逐出
evince,vt.表明
evoke,vt.唤起，引发
exacerbate,"vt.使加剧,使恶化"
exacting,"adj.严格的，苛求的；
adj.费时间花心思的"
exalt,"vt.提升，提拔；
vt.赞扬"
exasperate,vt.激怒
excavate,v.挖掘，挖空
exceptional,adj.例外的，特别的，非凡的
excoriate,vt.严厉批评
excrete,vt.排泄
excruciate,vt.折磨，使痛苦
exculpate,vt.声明无罪；开脱，使无罪
excursive,adj.离题的；散漫的
execrate,"v.谴责；
v.痛恨"
exemplary,"adj.榜样的，值得效仿的；
adj.作为警告的"
exempt,vt.使免除
exhaust,"vt.耗尽；
vt.使筋疲力尽"
exhilarate,vt.使高兴；使兴奋
exhort,vt.敦促，力劝
exigent,adj.紧急的
exodus,n.大批离去
exonerate,vt.免除责备
exorbitant,adj.过度的
exotic,adj.外来的，不同寻常的
expansive,"adj.广阔的；
adj.话多的，健谈的"
expedite,vt.加快进程
expedition,n.动作迅速
expiate,vt.赎罪，纠正
expire,"v.断气，死亡；
v.到期"
explicit,"adj.表达清晰的；
adj.成熟的，完全形成的"
exploit,"n.英雄行为；
vt.最大程度地利用"
exponent,"n.倡导者，支持者；
n.实践者，典型代表"
expurgate,vt.净化（书等），删去（不当处）
exquisite,"adj.程度强烈的；
adj.精致精巧的"
extant,adj.现存的
extemporize,v.即兴表现
extenuate,vt.减轻罪过
extinct,adj.灭绝的
extinguish,"vt.熄灭；
vt.终止"
extol,vt.赞美；吹捧
extort,vt.勒索
extract,vt.用力拔出
extraction,n.血统
extraneous,"adj.无关的；
adj.非主要因素的"
extravagant,"adj.挥霍的；
adj.过度的，不必要的"
extricate,vt.使解脱，救出
exuberant,"adj.非常高兴的，热情洋溢的；
adj.大量的，充分的"
exude,v.分泌，流出
exult,vi.感到欢喜
fable,"n.寓言故事；
n.神话，传说；
n.谎言，虚构"
fabricate,"vt.捏造；
vt.搭建，组建；打造"
facetious,adj.喜欢开玩笑的，轻浮的
facile,"adj.表面的，浅尝辄止的；
adj.容易的，唾手可得的"
facilitate,vt.使变容易，促进
faction,n.派系
fail-safe,"n.保险措施；
adj.万无一失的"
fallacious,"adj.谬误的，不合逻辑的；
adj.欺骗性的"
fallow,"adj.休耕的；
adj.闲置的"
falsehood,n.谎言
falter,"vi.蹒跚；
vi.犹豫，踌躇"
fanatic,"n.狂热者；
adj.狂热的；盲信的"
fantasy,"n.幻想；
vt.产生幻想"
farce,"n.（带有嘲讽元素的）滑稽戏；
n.闹剧"
fascinate,vt.强烈吸引，使入迷
fast,"n.绝食；斋戒；
adj.快速的；
adj.忠诚的；
adj.稳固的，难以拆卸的"
fastidious,adj.挑剔的，极仔细的，追求完美的
fateful,"adj.意义重大的；
adj.带来灾难的，毁灭性的"
fathom,"vt.测量（深度）；
vt.彻底理解，弄懂"
fatigue,"n.疲惫；
n.（让人厌倦的）苦差事"
fatuous,adj.愚笨的，昏庸的
faultfinder,n.吹毛求疵的人
favorable,"adj.赞许的；
adj.有利的"
fawn,vi.阿谀奉承
faze,vt.打扰，使尴尬
feckless,"adj.无成果的，没有价值的；
adj.粗心不负责任的"
fecund,adj.多产的，肥沃的
feeble,adj.衰弱的
feign,vt.制造假象，装出…的样子
fender,n.缓冲装置
feral,"adj.野生的；
adj.动物性的"
fertilize,vt.使肥沃，使多产
fervid,"adj.酷热的；
adj.热情的"
fervor,n.热情，狂热
fester,v.感染，溃烂，腐烂
fetid,adj.恶臭的
fetter,"n.枷锁，限制；
vt.束缚"
fiasco,n.大失败
fickle,"adj.易变的；
adj.不忠诚的"
fictitious,adj.虚构的
fidelity,n.忠诚
figurative,adj.比喻的
figurine,n.小雕塑
filibuster,n./v.拖延议事
filter,"v.过滤；
v.去除杂质"
finale,n.终场，结局
finesse,"n.娴熟技巧；
v.精心策划；
v.（巧妙地）躲避"
finicky,adj.过分讲究的，挑剔的
flaccid,adj.不结实的，松弛的
flag,"n.旗帜，象征；
vi.变得衰弱"
flamboyant,adj.艳丽夺目的，炫耀的，充满装饰的
flatter,"vt.拍马屁，奉承，讨好；
vt.自我感觉良好；
vt.使显得更漂亮"
flaw,"n.瑕疵，缺点；
v.降低，破坏，使不完美"
fledgling,n.新手
fleet,"n.舰队，车队；
adj.迅速的；
vi.快速通过"
flexible,"adj.灵活的，可变的；
adj.易受影响的"
flinch,vi.畏缩；退缩
flippancy,n.轻率，无礼
flirt,"vi.调情；
vi.无规则地快速运动"
flit,vi.快速或突然地经过
flock,"n.人群，兽群；
vi.聚集，集体行动"
florid,"adj.辞藻华丽的，花哨的；
adj.装饰华丽的"
flounder,vi.笨拙地行动，挣扎
flourish,"vi.茂盛；繁荣；
n.装饰"
flout,n./v.嘲弄性不理会，蔑视
fluctuate,vi.波动，无规则地变动
fluent,"adj.表达流利的；
adj.不费力的"
fluky,"adj.侥幸的；
adj.偶然的"
flush,"adj.（肤色）健康红润的；
adj.富有的；
adj.大量的；
vi.冲洗"
fluster,vt.使慌乱
foible,n.小缺点
foil,vt.挫败
foment,vt.助长，煽动
foolproof,adj.十分简单以至于不会失败的
footloose,adj.无拘无束的，自由的
forbearance,"n.克制；忍耐；
n.友好仁慈的态度"
forebear,n.祖先
forestall,vt.预先阻止
foreword,n.前言
forge,"v.伪造；
v.锻造，铸就"
formidable,"adj.令人害怕的；
adj.艰难的"
forthright,"adj.直率的，说话率真的；
adj.直接的，不绕弯子的"
fortify,"vt.加固，鼓励；
vt.做好心理准备"
foster,"vt.促进，鼓励，培养；
vt.养育"
founder,"n.建立者；
vi.完败；
vi.沉没"
fracas,n.争吵，吵闹
fracture,"n.破裂；
vt.打碎，破坏"
fragile,"adj.易碎的；
adj.易受伤的，脆弱的"
frail,"adj.虚弱的；
adj.（意志）薄弱的；
adj.（希望）渺茫的"
fraudulent,adj.欺诈的
fraught,"adj.充满的；
adj.令人忧虑的"
frenzy,n.疯狂，狂怒
frequent,"vt.时常拜访；
adj.时常发生的，重复再现的"
fretful,adj.易怒的，烦躁的
friable,adj.易碎的
friction,"n.摩擦；
n.冲突，不和"
frigid,"adj.严寒的；
adj.冷漠的"
fringe,"n.边缘；
vt.与…接壤，位于…的边缘"
frivolous,"adj.轻浮的；
adj.不重要的"
frothy,"adj.用轻薄材料制作的；
adj.（内容等）欢乐轻佻、不严肃的"
frowsy,"adj.邋遢的；
adj.味道难闻的"
frugal,adj.节约的
frustrate,"vt.挫败，阻挠；
vt.使沮丧"
full-bodied,"adj.重要的；
adj.味道浓烈的"
fulminate,v.大声斥责
fumble,"v.笨拙地做；
n.（无意识的）失误"
furor,n.喧闹，狂怒；激动，狂热
furtive,adj.鬼鬼祟祟的；秘密的
fury,n.暴怒
fussy,"adj.谨慎的；
adj.过分雕琢的；
adj.挑剔的"
fusty,"adj.过时的；
adj.腐臭的"
futile,"adj.无效的，无用的；
adj.不严肃的"
gadfly,"n.刺激物；
n.令人反感的人"
gaffe,"n.（社交上）失礼，失态；
n.明显的错误，错误判断"
gainsay,"vt.否认；
vt.反对"
gall,"vt.（使）焦躁，激怒；
n.深深的敌意；
n.大胆，无耻"
gallant,"adj.英勇的；
adj.高贵的，慷慨的"
galvanize,vt.（好似用电击）刺激
gamble,"v.赌博，孤注一掷；
vi.（使）受到威胁，冒险"
gambol,vi.欢跳，雀跃
gangly,adj.身材瘦长的
garble,"vt.曲解，篡改，混淆（以至使无法理解）；
vt.筛选，除杂"
gargantuan,adj.巨大的
garish,adj.过于鲜艳的，过于张扬的
garment,n.衣服
garrulous,adj.啰嗦的，话多得令人厌烦的
gash,"n.深长的伤口或切口；
vt.砍伤，划开"
gasification,n.气化
gauche,adj.笨拙的，缺乏社交经验的
gaudy,adj.俗丽的
gauge,"n.测量标准；
vt.判定"
gear,v.调整（以配合）
genial,"adj.和蔼亲切的；
adj.友好的，热心的；
adj.温暖的"
genteel,adj.有教养的，不粗俗的
germane,adj.有关的，适当的
gibe,v.嘲弄
giddy,"adj.轻率不严肃的；
adj.喜悦的"
gild,vt.（带欺骗性地）修改，润色
gist,n.要点
gladiator,"n.角斗士；
n.参与打斗或辩论的人"
glaze,"vt.给…上釉，妆点；
vt.使平滑"
glib,"adj.流利圆滑的（常含有不真诚或欺诈的成分），油腔滑调的；
adj.缺乏深度的，肤浅的"
glisten,vi.闪光
glitch,n.小故障
gloat,vi.幸灾乐祸，自鸣得意
gloomy,"adj.黯淡无光的；
adj.忧郁的"
gloss,"n.简短解释；
n.（欺骗性的）光鲜外表；
v.敷衍潦草做事（甚至忽略）；
v.开脱（罪名）"
glossy,adj.平滑的，有光泽的
glut,vt.使过量，使充满
glutinous,adj.胶状的，粘的
glutton,n.贪吃者
goad,vt.刺激，驱使，激发
gobble,vt.狼吞虎咽
goggle,vi.凝视
goldbrick,v.逃避工作和责任
gorge,"n.峡谷；
v.狼吞虎咽"
gossamer,"n.虚无缥缈的东西；
adj.轻薄的；薄弱的"
gourmand,n.嗜食者，大胃王
gourmet,n.美食家
grandeur,n.宏伟，壮丽
grandiloquent,adj.（语言等）浮夸的
grandiose,"adj.自命不凡的，浮夸的；
adj.宏大的"
grandstand,vi.为了给人留下印象而表演，哗众取宠
grate,"v.刮擦（以发出刺耳的声音）；
v.骚扰，惹恼"
gratify,vt.使满足
gratuitous,"adj.无根据的，无理由的；
adj.无报酬的，免费的；
adj.多余的"
green,adj.无经验的
gregarious,"adj.爱社交的；
adj.群居的"
grieve,vt.（使）感到悲伤
grimace,v./n.因痛苦而面部扭曲，（作）怪相，（作）鬼脸
grin,v.咧嘴笑，咧嘴笑着表示
gripe,"vi.抱怨；
vt.（通过连续让人讨厌的举动）激怒，惹怒"
grisly,adj.令人反感的，令人恐惧的
groove,v.享受，极其满意，过得快活
grotesque,adj.难看的
grovel,vi.卑躬屈膝
grueling,adj.费时间花心思的
guile,n.狡猾，狡诈
guilt,n.自责，悔恨
gull,vt.欺骗
gullible,adj.易受骗的，易被利用的
gush,"v.（使）大量涌出；
v.（使）感情强烈外溢"
gust,n.情感爆发
guzzle,v.狂饮
hack,"n.雇佣文人；
v.乱砍；开辟；
vt.成功完成；
v.忍受"
hackneyed,adj.陈腐的，缺乏创新的
halcyon,"adj.宁静的，平静的；
adj.繁荣的，丰富的"
hale,"adj.强壮的，健壮的；
vt.拖，拉"
half-baked,adj.不明智的
hallmark,n.典型的特征
hallow,vt.尊敬，把…视为神圣
hallucination,n.错觉
ham-handed,adj.笨手笨脚的
hammer,v.屡次重申
hamper,vt.阻碍
hamstring,vt.使无效，使无力
hangdog,adj.伤心的，沮丧的
hanker,v./n.向往，渴望
haphazard,adj.无秩序的，无目标的
harangue,v./n.（发表）长篇大论
harass,"vt．烦扰；
vt.耗尽…的体力"
harbinger,n.预言者
harbor,"vt.提供住处，隐匿；
vt.心怀，牢记"
hard-bitten,adj.顽强的，经受得住困境、压力的
hardy,"adj.顽强的；
adj.愿意冒风险的"
harmonious,adj.和谐一致的
harness,vt.利用
harrow,vt.折磨，使苦恼
harry,vt.不断烦扰，骚扰
harsh,"adj.粗糙的，不具有美感的；
adj.严厉的"
hasten,vt.促进
hasty,adj.轻率的
haunt,"vt.常去拜访；
vt.不断地想起，萦绕心头"
hauteur,n．傲慢，自大
haven,n.安全的地方
havoc,"n.大混乱；
n.大范围破坏"
headlong,adj.鲁莽的
hearken,vi.倾听，关注
hearten,vt.给予鼓励，鼓舞
heartrending,adj.令人心碎的
hedonism,n.享乐主义
hegemony,n.霸权，统治权
heinous,adj.可憎的，十恶不赦的
herald,"vt.告知，宣布；
vt.预示，预兆"
heresy,n.异教，和普遍观点相悖的说法
heretical,adj.异教的，异端邪说的
hermetic,adj.深奥的
hesitance,n.犹豫，不情愿
heterodox,adj.非正统的，异端的
hew,"vi.遵守；
v.支持"
hidebound,adj.死板的，极度保守的
hideous,adj.非常丑陋的
hie,vi.匆匆忙忙
hike,v.（使）上涨
hilarious,adj.非常好笑的
histrionic,adj.戏剧的；演员的
hive,"n.忙碌之地；
v.储备，积累"
hoard,v.贮藏，秘藏
hoary,adj.极老的
hoax,n./vt.欺骗
hodgepodge,n.大杂烩
homage,n.尊敬，敬意
homely,adj.其貌不扬的，朴素简单的
homily,n.冗长乏味的道德讲演或训诫
homogenize,vt.使统一化
hone,vt.磨快
hoodwink,vt.欺骗
hortative,adj.鼓励的
hovel,n.茅屋
hubris,n.狂妄自大
humble,"adj.谦逊的；
adj.顺从的，谦卑的"
humility,n.谦卑，谦逊
humor,"n.幽默，令人发笑的事物；
vt.迎合，迁就"
hurricane,"n.飓风；
n.飓风般的事物，引起动荡的事物"
husband,vt.节俭，勤俭持家
husk,"n.（果类或谷物的）外壳；
vt.剥去"
husky,"adj.（尤指声音）沙哑的，粗糙的；
adj.高大威猛的"
hybrid,"n.杂交品种，混合品种；
adj.杂交的"
hymn,"n.赞歌，赞美诗；
v.赞美"
hyperbole,n.夸张
hypnotic,adj.催眠的
hypocritical,adj.虚伪的
iconoclast,n.特立独行的人
idolatrize,vt.（通常盲目）崇拜
idyll,n.无忧无虑的生活
ignite,"vt.点燃；
vt.激起，唤起（感情等）"
ignominy,n.耻辱
illiteracy,n.文盲
illuminate,"vt.照明；
vt.阐明；
vt.启迪，启发"
illuminati,"n.智者；
n.精英"
illusory,adj.幻觉的，虚幻的
imbibe,v.喝水，摄取水分
imbroglio,"n.困境，复杂的局面；
n.纷争"
imitation,n.仿制品
immaculate,"adj.干净的，纯净的；
adj.完美的，没有任何错误的"
immanent,adj.内在的
immaterial,"adj.非实体的；
adj.无关的，不重要的"
immature,"adj.未完全发展的，未发育成熟的；
adj.（思维、举止）不够成熟的"
immemorial,adj.古老的
immune,"adj.不易被感染的，有免疫力的；
adj.不受影响的；
adj.不受约束的，免除的"
immure,vt.监禁，禁闭；使闭门不出
immutable,adj.不可变的
impassive,adj.冷漠的，无感情的
impeccable,"adj.无罪的；
adj.无瑕的，无可挑剔的"
impecunious,adj.贫穷的
impede,vt.妨碍，阻碍
impending,adj.即将发生的
impenetrable,"adj.不可渗透的，不可穿透的；
adj.难以理解的"
impenitent,adj.不悔悟的
imperative,"n.命令；
adj.命令的，强制性的；
adj.迫切的；
adj.必要的"
imperial,"adj.帝国的，帝王的；
adj.巨大的，令人惊叹的"
imperious,"adj.爱发号施令的；
adj.傲慢的，专横的；
adj.迫切的"
impertinent,"adj.无关紧要的；
adj.粗鲁无礼的，大胆的；
adj.不守礼节的，不为他人着想的"
imperturbable,adj.沉着冷静的，淡定的
impervious,"adj.不可渗透的，不可穿透的；
adj.不能被破坏的；
adj.不为所动的"
impetuous,"adj.冲动的，性急的，轻率的；
adj.剧烈的，猛烈的"
impious,adj.不敬神的
implacable,"adj.固执的；
adj.无法平息的"
implement,"n.工具；
vt.执行，实施"
implode,v.（使）剧烈收缩，（使）坍缩，（使）内爆
importune,vt.恳求，迫切请求
